Date,Close,기사날짜,기사제목
2023-09-05,2582.179932,2023.09.04,"[' 어  어  또 오르나  매물 공백 속 엔비디아·테슬라 매수', '이복현 금감원장  대기업 오너든 정치권력이든 불법 연루 땐 공표  종합 ', '중국 화웨이에 IFA 쇼크 냉장고·세탁기 점유율도 1위', '혜택을 주진 못할망정 장기 기증자에 보험료 할증한 보험사들', '증권사 부실 부동산PF 6兆', '출생아 최저  사망자 최대 올 상반기 인구 5 2만 명 감소', '혈 뚫리자 삼성전자 쓸어담은 외국인  9만전자 돌파 기대 ', '이복현  김상희 의원 반발에 “자본시장법 위반 명백    불법의 수익자” 종합 ', '20년간 1500  뛴 인도 증시 과열 진단에도  지금이 저점 ', '교보타워 1 4배 강남 르메르디앙 개발 박차 서울시 디자인 공모 선정', ' 특혜성 환매 vs 정치공작  금감원 라임 재조사 2차전 종합 ', 'HMM 인수 국내 3파전 압축     몸값 최소 5조’ 고래사냥 시작', ' 조단위 대어  뜬다  IPO시장  10월 대망론 ', '계속되는 고금리에 고개 숙인  K 리츠 ', ' 증권사 부동산금융 잠재 부실 가능 금액 6조원 절반 이상이 해외 발생 ', '美서 전력변압기 불티 효성중공업·제룡전기 후끈', '이복현 금감원장  김상희 의원  녹취록 다 공개해달라 ', ' 다선의원 적시 정치적  지적에  이복현  팩트 확인된 것 ', '삼성·포스코 올라타고 주가 들썩 장중 신고가 또 뚫었다', '9만전자 기대에 반도체 소부장 ETF까지 들썩 2차전지는 울상']"
2023-09-06,2563.340088,2023.09.05,"['뉴욕증시  국제유가 상승에 하락 출발', ' 황제주’ 에코프로 공매도 잔고 1조원 다시 넘었다 주가 하락에 베팅', '한전KDN·마사회  YTN 같이 판다 지분 30 95 ', '유럽 최대 모터쇼에 삼성·LG 출격 중국 차도 몰려왔다', '뛰는 과일값 나는 전기요금에 서민들 헉헉 추석 어떻게 쇠나', ' 숙박업 신고 안 하면 10월부터 이행강제금  생활형숙박시설 초비상', ' 네이처  초전도체는 혁명   테마주 또 들썩', '이태원 크라운호텔 개발 높이 바뀐다 11월 초 서울시에 설계변경 제출', '  그림만 그리는 유튜브 디자이너   어떤 기술에 적용할지가 중요하죠 ', ' 유가 더 오른다  정유주 들썩 항공주 털썩', '내년부터 최소 10만원으로 국채 투자', '개미가 떠받친 증시  이차전지·철강  변심 주의보 ', '카카오엔터 IPO로 카카오 주가 반등 노릴까 상장 일정은 미지수', ' 소문난 ARM  상장에 먹을 게 없다 ', '잘나가는 비상장 자회사가 효자  지주사 주가 활활', '현대백화점그룹 단일 지주사 전환 완료', '한전KDN·마사회 YTN 지분 30   통매각’ 결정 방송법 제한 어떻게 풀까', '491  급등 이미 떴는데  대기업들 찜했대  상승세 탄 로봇주', ' AAA’ KT amp;G  공모채 시장 데뷔 수요예측에 1조 넘게 몰려', '증권사 PF 대출 허들 낮춰   돈줄 마른 부동산에 유동성 공급']"
2023-09-07,2548.26001,2023.09.06,"['뉴욕증시  유가·지표 주시하며 하락 출발', '미국펀드 3년간 41  수익낼때 여기는 무려 83  대체 어디길래', '사야 하나  팔아야 하나 美증시 3가지 시나리오', '자사주 매입의 매직    소각으로 이어져야 진정한 주주환원 ', '韓 수출 둔화 속 강달러 덮쳐 위안·엔보다 가치 더 떨어진 원화', '中·日 사이 낀 한국 원화가치 덩달아 뚝', 'K 방산  최첨단 무기 들고 폴란드 집결 유럽 공략 박차', '“20만원 가즈아” 삼성가  이 종목’ 악재 털고 달린다는데', '못 타 먹은 실손 보험료 연 3천억 원 자동 지급 안 되나요 ', '국제유가 연중 최고치 휘발유 연내 2천 원 갈 수도', ' 택시도 못 타겠네  택시·버스 요금 최대폭 상승', ' 불붙은 서울 분양시장 왜 ', '시세보다 비싸도 두 자릿수 청약 경쟁률 10억 이상 거래 역대 최고', '“삼성전자 없었으면 어쩔 뻔” 경제공헌도 2위 5위 더한 것보다 커', '투자 진심인 SK그룹  재무부담은 껑충  투자정책 변화 필요 ', '박사는 매년 7000명 배출되는데  AI인력 1만2800명 부족 ', '7만전자 또 깨지나 실적 기대 높아지는데 주가는 왜 ', '국제유가 90弗 돌파 달러가치 6개월만에 최고', ' 5000원으로 압구정 건물주 되볼까  카사  일곱번째 공모 개시', '쉴 새 없이 찍히는 지방공사채  내년 6조5000억 빚 어쩌나']"
2023-09-08,2547.679932,2023.09.07,"['뉴욕증시  애플 약세·기술주 부진에 하락 출발', '“투자하라고 멍석 깐 수준” 역대급 엔저에 웃는 이 종목', '“불법공매도로 주식시장 물 흐린 주범  바로 ” 외국인이 70 ', '이젠 황제주 자리도 위태롭다 힘 빠진 에코프로  이유가 ', ' 中  요소 수출 중단 지시  수입 2위 韓 또 타격받나', '금리 인상 베팅  크게 늘지 않아 증시 하락한 진짜 이유', '  클라우드 날개  삼성SDS 연이틀 신고가', 'NO 저팬 타고 유커 한국으로  4년 만에 중국 국경절 특수 노린다', '화웨이 첨단 칩 미중 갈등에 애플·하이닉스 긴장', '무료 체험 한박스 주더니  한봉지 빼고 돈 내  노인 노리는 이 수법', ' 전선 훔치고 유흥 접대 철도공단 기강 해이 심각', '이젠 실손보험까지 한국 보험이 봉 ', '뉴스타파 포털에서 퇴출되나  서울시도 신문법 위반 검토', ' 주가 떨어져 힘들다  칼부림·방화 예고한 20대 구속기소', '김희선 뷰티기기로 몸값 높인 에이피알  코스닥 아닌 코스피 가나', 'YTN 매각 개시 내달 하순 본입찰', ' 모든 죄 묻겠다  김상희  이복현 금감원장 공수처에 고소', ' 패시브 ETF서 지수산출기관 이름 빠진다', '장중 100만원 붕괴  에코프로 개미들 철렁  120만원 다시 오나요  ', '2차전지 끝판왕 한투운용 ETF  배터리아저씨 8종목 70  담아']"
2023-09-11,2556.879883,2023.09.10,"['또 발목잡은 중국 주가 올라도 기업가치 최저라는 이 종목', '인기 이 정도였어  개인 보유비중 25  국채 등장  무슨 일이', ' 진짜 공식 채널인 줄  유명 브랜드 사칭한 카카오톡 채널 신종 사기 활개', '증시 당분간 박스권  금리·유가가 최대 변수 ', ' 반도체와 2차전지株 힘 못쓰네     투심위축에 코스피 거래대금 뚝', '“회사 몰래 받는  제2의 월급’ 달달하네” 직장인 몰리는  이것’', ' 내년 상반기까지 모빌리티 특화 생성형 AI 개발 ', '통신사 78조 vs 빅테크 1조   망 인프라 투자 공정 분담을 ', '삼성  에버랜드 블러드시티에 갤Z5 체험존 운영', 'LGU  요식업 특화 DX 식당 키운다', '치솟는 국제유가에 정유주  활활’', '글로벌 CDMO 중 나홀로 성장  삼바  영업익 1조시대 연다 ', '“부자들만 사냐  나도 산다” 개미가 올해에만 9조원 산  이것’', '생성형 AI 뛰어든 삼성SDS 재평가 기대 ', '美 8월 물가지표가 향방 좌우   G2 무역갈등 확산도 변수로 ', '4 도 안되는 반대 의결권  운용사  거수기’ 논란 여전', '6년 전 폐업한 50대  당시 체납한 국세 지금 내라는데   ', '저평가 가치주 투자 2차전지주 없이 코스피 수익률 웃돌아 ', 'IPO 최대어 두산로보틱스  따따블  될까', 'JP모건  애플 목표 주가 하향 조정   15시리즈에 달렸다 ']"
2023-09-12,2536.580078,2023.09.11,"['뉴욕증시  이번 주 CPI 앞두고 상승 출발', '애플에 울고 웃고 퀄컴  공급계약 3년 더 연장 ', '뉴욕증시  상승출발     애플·테슬라 기술주 쌍끌이 기대감’', ' 의료 인공지능’ 냄새만 풍겨도 상승 올들어 6배 오른 종목도', '하이브도 CJ ENM도 배탈났다  독이 든 성배’ 말나오는 이 회사', '권양숙 여사 격려 전화 받은 이재명 대표  주어진 책임 다할 것 ', '하반기도 뜨거운  테마주 열풍’  거래대금 2년 만에 최고치', '美 기술주 하락에 베팅 그래도 엔비디아·테슬라는 줍줍', '배터리 아저씨 “겸직 문제 無” 금감원 “사실관계 볼 것” 종합 ', ' 3조 지원  尹 발표에 우크라 재건株 꿈틀', ' 없어서 못 먹죠  오염수 1차 방류 끝 우려했던 수산물 소비 급감 없었다', '청첩장 링크 눌렀다가 4천만 원 증발 허술한 보험계약대출 피해 키워', ' 적자에도 사내대출 특혜 여전한 공기업들', ' 연 2 2 로 1억 넘게 받고 LTV 미적용 여전한 공공기관 특혜대출', '美 엔터社 먹었다가 CJ ENM·하이브 체했다', '“美고금리 내년 하반기까지 韓채권은 매력적 투자처”', '올들어 9 대 수익률 사학연금  내달 선임될 새 CIO 과제는', '금양  부산 기장에  3억 셀’ 규모 이차전지 공장 착공', '올해 불법 공매도 의심거래 80건   당국 엄포에도 불법 공매도 계속', '이달 코스피 지수 정기 변경   대형→중형주 이동종목 노려라']"
2023-09-13,2534.699951,2023.09.12,"['뉴욕증시  애플 이벤트 앞두고 하락 출발', '골드만삭스  제론 매수로 상향   신약 출시 기대감', '나이키가 어쩌다가 이 지경 감당 안되는 재고에 시총 반토막', '7만전자 등극에 엇갈린 투심   증권사  하반기 상승에 베팅 ', '전기차보다 하이브리드   자동차株 지각변동', '“먹을 게 없으니 이거라도” 초단타 개미 몰리는  이 종목’', '빅테크 뒤흔들 3대 이벤트 아이폰15·반독점·머스크 평전', '투자금 굴리며 2차 전지 띄운 밧데리 아저씨 금융당국 조사하자 사표', ' 테슬라 뛰자  국내 자율주행 관련株  쌩쌩 ', '밀리의서재  오버행 우려는 편견   코스닥 입성 자신감', '의결권 자문사  김동철 전 의원 한전 사장 선임안 반대', ' 요소수 1통씩만  제한 대상 아닌데도 사재기 조짐', '청약 과열 강북  강남은 분양 미루고 조용 왜 ', '서울보증  IPO 본격 개시  몸값’ 최대 3 6조 ', '하나證 배터리 아저씨 논란에도 투자설명회 예정대로 진행', ' 따따블’ 나오나 두산로보틱스·서울보증보험 IPO 들썩', ' 중국 단체관광 호재  KIC 투자 신라스테이 서대문 매각 적기 ', '서스틴베스트  김동철 前의원 한전 사장 선임 반대 권고', ' 이차전지 비켜라   질주하는 로봇株', ' 금감원 “옵티머스 투자금 회수 가능” 자신 가교운용사는 갸우뚱']"
2023-09-14,2572.889893,2023.09.13,"['뉴욕증시  물가 지표 소화하며 상승 출발', '“美 CPI  아쉽지만 다행” 2차전지 급등락 주목', '니덤 “테슬라  슈퍼컴에도 마진 감소 부정적” 모간스탠리 반박', '검찰   라덕연 투자자 유치’ 도운 시중은행 팀장 구속 도망 염려', ' 연이틀 급등후 12 하락  잘나가던 넷마블  왜 ', '아이폰15 공개 중국 시장 의식해 가격 안 올렸다', 'KT  가입자 146만 명 요금 잘못 빼갔다', ' 주식 먹튀 방지법’ 법사위 처리 불발 與 “검토 필요”', '가계대출 5개월 연속 증가 또 최대치 50년 주담대 항목 축소', '철도노조 내일 4년 만에 총파업 KTX·광역전철 감축 불가피', 'CPI 14개월만에 최고 전망 증시 짓누르는 3고 심화될까', ' 40대 이상  극히 일부 제외하고 50년 만기 주담대 막혀 ', '여의도 파크원 2조 PF대출 내달 만기 리파이낸싱 박차', '골드만  내년 증시 주인공은 韓·대만 中도 회복 가능 ', '기준금리 인하 타이밍 다가온다 저평가 성장주 주목', ' 황제주’에서 80만원으로 무너진 에코프로 2차전지 흔들', '아이폰15 공개에도  7만전자   증권가  9만 간다 ', '고금리·부동산 침체에  먹구름 낀 리츠주', '파업 악재 사라진 현대차·기아  주가 상승  재시동’', '게임주 신작효과  반짝’  주가 하루만에 제자리']"
2023-09-15,2601.280029,2023.09.14,"['뉴욕증시  생산자물가 강세에도 상승 출발', '기피 식품서 인기 간식된  K 밥도둑’ 이제 절반은 수출합니다', ' 주가조작하면 패가망신 시킨댔는데  잠자는 증권범죄 법안들', '김남구  한투엔 나보다 연봉 많은 직원 많아 ', '공모가 51달러 Arm 투자할 때 알아야 할 리스크 요인', '밧데리 아저씨도 못 피해간 약세장 수익 1억6000만원 증발', ' 대유에이텍 하한가  무상감자 소식에 투심 위축', ' 일단 지켜보자   갈곳 잃은 개미  파킹상품으로 우르르', '“박순혁을 지키자 ” 배터리 아저씨 온 하나증권 투자설명회', '어디로 튈지 모르는 증시 9  수익 보장하는  안전투자’ 눈길가네', '20  넘게 줄어든 KTX 운행  열차 취소돼 5시간 기다려야 ', '겸직논란 배터리아저씨  친중 매국 세력이 날 못잡아 안달 ', '철도노조 예고대로 총파업 돌입 수도권전철 퇴근길 혼잡', '김남구 한투 회장 “2세 승계에 시간 한참 필요 배우는 단계”', '밧데리 아저씨도 한달새 1억6000만원 날렸다 주식잔고 또 공개', '글로벌 高금리 오래간다 상업용 부동산 관련주 급락', ' 삼성의 4분기 책임  보급형  갤S23 FE’ 출시 임박', '韓음원시장 삼키는 유튜브 뮤직  토종업체 생존전략 고심', '반도체 감산 효과에 소부장株 불기둥', '겸직 논란 배터리 아저씨  금감원에서 조사 연락 안 왔다 ']"
2023-09-18,2574.719971,2023.09.17,"['요즘 개미·외국인  이것’만 한다는데 버핏이 들으면 뒷목 잡겠네', '회생기업 플라이강원  공개매각 전환   오는 10월 입찰', '나랏빚 1인당 2천2백만 원 가계대출 부담도 늘어', '자장면 한 그릇 7천 원 시대 자영업자도  소비자도 한숨', '19 20일 美 FOMC   금리동결 확률 98  ', '열차 10대 중 3대 멈췄다 추석 전 2차 파업 없을듯', 'HMM 인수전 참전 동원그룹 실탄마련 속도', '기업들  단기금융시장으로 몰린다    기업어음 잔액 올들어 4조 이상 ↑', '국내 CEO들이 뽑은 혁신기업 1위에 삼성전자 2위는 ', '미래소재 무장한 포스코  K팝 현지화 JYP 혁신 톱30 합류', '신한알파 커뮤니티 한달만에 1만5000명 참여 MZ 투자자 마음 잡았다', ' 다시 반도체   삼성전자 쓸어담는 외인', '삼성  노트북 라인업 확대  실속형 갤북3 GO 연내 출시', '추석 연휴까지는 박스피 예고    대형 IPO로 분위기 반전될까 ', '親원전 수혜 기대  카메코 등 글로벌 우라늄 채굴기업 투자 ', '내년 퇴직 준비하는 50대  예·적금에 묶어놓은 7억 어떻게 관리할까 ', '로봇시장 판커지며 HD현대 매력 급부상 ', '길어지는 박스피에 공매도도 주춤  투자자들 일단  관망’', '반도체주  증시 주도주 되찾을까   4분기 D램 흑자전환 기대 ', '기관  달라진 투심  이틀간 2조  공격 매수’']"
